,bert_precision,bert_recall,bert_f1,bleu_score,bleu_counts,bleu_totals,bleu_precisions,bleu_bp,bleu_sys_len,bleu_ref_len,rouge_rouge1,rouge_rouge2,rouge_rougeL,rouge_rougeLsum
1237,0.9628794193267822,0.9627849459648132,0.9583893418312073,67.6704536819081,"[24, 19, 15, 11]","[26, 25, 24, 23]","[92.3076923076923, 76.0, 62.5, 47.82608695652174]",1.0,26,23,0.7826086956521738,0.6153846153846154,0.6956521739130435,0.6956521739130435
1238,0.969138503074646,0.9512070417404175,0.9600890874862671,70.15827723550431,"[27, 23, 17, 13]","[27, 26, 25, 24]","[100.0, 88.46153846153847, 68.0, 54.166666666666664]",0.9286029058931802,27,29,0.8235294117647058,0.6296296296296297,0.6428571428571428,0.6428571428571428
1239,0.9435629844665527,0.9459182024002075,0.9447391629219055,53.01167507367575,"[24, 18, 11, 7]","[27, 26, 25, 24]","[88.88888888888889, 69.23076923076923, 44.0, 29.166666666666668]",1.0,27,26,0.7906976744186046,0.5853658536585366,0.7441860465116279,0.7441860465116279
1240,0.9257128238677979,0.902519941329956,0.9116030335426331,51.921087611559805,"[28, 20, 14, 8]","[32, 31, 30, 29]","[87.5, 64.51612903225806, 46.666666666666664, 27.586206896551722]",1.0,32,30,0.7213114754098361,0.4444444444444445,0.5714285714285714,0.5714285714285714
1241,0.9217388033866882,0.8962507247924805,0.9077439308166504,42.58302774253313,"[24, 17, 11, 6]","[24, 23, 22, 21]","[100.0, 73.91304347826087, 50.0, 28.571428571428573]",0.7470175003104325,24,31,0.6666666666666667,0.48979591836734687,0.4727272727272727,0.4727272727272727
1242,0.9738907814025879,0.9831525683403015,0.978499710559845,77.942297932569,"[26, 22, 18, 15]","[26, 25, 24, 23]","[100.0, 88.0, 75.0, 65.21739130434783]",0.9622687143632572,26,27,0.9545454545454545,0.7142857142857143,0.8636363636363636,0.8636363636363636
1243,0.9412519931793213,0.9332389831542969,0.9368709921836853,52.61709762274352,"[26, 20, 12, 6]","[27, 26, 25, 24]","[96.29629629629629, 76.92307692307692, 48.0, 25.0]",0.9636404443012863,27,28,0.9166666666666666,0.6086956521739131,0.75,0.75
1244,0.9275127649307251,0.941742479801178,0.9345734119415283,56.21589688387904,"[34, 29, 22, 15]","[44, 43, 42, 41]","[77.27272727272727, 67.44186046511628, 52.38095238095238, 36.58536585365854]",1.0,44,37,0.7887323943661972,0.5797101449275363,0.7297297297297296,0.7297297297297296
1245,0.9573426246643066,0.9578796029090881,0.9576110243797302,56.13078178180011,"[36, 24, 18, 14]","[40, 39, 38, 37]","[90.0, 61.53846153846154, 47.36842105263158, 37.83783783783784]",1.0,40,39,0.8695652173913043,0.5671641791044776,0.782608695652174,0.782608695652174
1246,0.9354488253593445,0.9358121752738953,0.9356305003166199,66.5521993675253,"[30, 23, 17, 11]","[30, 29, 28, 27]","[100.0, 79.3103448275862, 60.714285714285715, 40.74074074074074]",1.0,30,30,0.8627450980392156,0.6122448979591836,0.6,0.6
1247,0.9441749453544617,0.9552822113037109,0.9496960639953613,58.61078691275246,"[28, 22, 14, 9]","[30, 29, 28, 27]","[93.33333333333333, 75.86206896551724, 50.0, 33.333333333333336]",1.0,30,28,0.8979591836734694,0.4680851063829787,0.6530612244897959,0.6530612244897959
1248,0.943187415599823,0.937853217124939,0.9405127763748169,74.75857458297992,"[34, 31, 25, 21]","[38, 37, 36, 35]","[89.47368421052632, 83.78378378378379, 69.44444444444444, 60.0]",1.0,38,37,0.8169014084507044,0.6376811594202899,0.5588235294117646,0.5588235294117646
1249,0.9543902277946472,0.9476515054702759,0.9475480914115906,69.79513647620577,"[29, 23, 18, 13]","[30, 29, 28, 27]","[96.66666666666667, 79.3103448275862, 64.28571428571429, 48.148148148148145]",1.0,30,29,0.8070175438596492,0.5818181818181818,0.6792452830188679,0.6792452830188679
1250,0.9158447980880737,0.9388924241065979,0.9272253513336182,51.69759823241221,"[34, 24, 16, 12]","[40, 39, 38, 37]","[85.0, 61.53846153846154, 42.10526315789474, 32.432432432432435]",1.0,40,38,0.8115942028985507,0.5757575757575758,0.5428571428571428,0.5428571428571428
1251,0.9639925956726074,0.9371258020401001,0.9502426981925964,46.97759670676775,"[25, 19, 12, 9]","[26, 25, 24, 23]","[96.15384615384616, 76.0, 50.0, 39.130434782608695]",0.7639669352423403,26,33,0.8148148148148148,0.6153846153846154,0.5555555555555556,0.5555555555555556
1252,0.957471489906311,0.9496086835861206,0.9535238742828369,63.424634574055894,"[35, 30, 23, 18]","[42, 41, 40, 39]","[83.33333333333333, 73.17073170731707, 57.5, 46.15384615384615]",1.0,42,42,0.7792207792207793,0.6133333333333333,0.5217391304347826,0.5217391304347826
1253,0.90955650806427,0.9185540676116943,0.9140331149101257,25.282591532359955,"[28, 14, 7, 4]","[42, 41, 40, 39]","[66.66666666666667, 34.146341463414636, 17.5, 10.256410256410257]",1.0,42,35,0.6875,0.3870967741935484,0.59375,0.59375
1254,0.9669867753982544,0.9666026830673218,0.9667947292327881,82.28687957158859,"[28, 26, 21, 17]","[28, 27, 26, 25]","[100.0, 96.29629629629629, 80.76923076923077, 68.0]",0.9649159443723699,28,29,0.9361702127659574,0.7555555555555555,0.8799999999999999,0.8799999999999999
1255,0.9598139524459839,0.9412282705307007,0.9504302144050598,74.04615446917492,"[28, 24, 21, 16]","[29, 28, 27, 26]","[96.55172413793103, 85.71428571428571, 77.77777777777777, 61.53846153846154]",0.9333588643117228,29,31,0.9019607843137256,0.7755102040816326,0.7058823529411765,0.7058823529411765
1256,0.9636369943618774,0.9425753355026245,0.9529898166656494,61.635472866355585,"[27, 21, 16, 12]","[28, 27, 26, 25]","[96.42857142857143, 77.77777777777777, 61.53846153846154, 48.0]",0.898397321348071,28,31,0.9056603773584904,0.6666666666666667,0.7169811320754718,0.7169811320754718
1257,0.9399709105491638,0.9301796555519104,0.9350496530532837,54.21068475928887,"[31, 23, 16, 12]","[37, 36, 35, 34]","[83.78378378378379, 63.888888888888886, 45.714285714285715, 35.294117647058826]",1.0,37,36,0.8524590163934426,0.6101694915254238,0.6557377049180327,0.6557377049180327
