,bert_precision,bert_recall,bert_f1,bleu_score,bleu_counts,bleu_totals,bleu_precisions,bleu_bp,bleu_sys_len,bleu_ref_len,rouge_rouge1,rouge_rouge2,rouge_rougeL,rouge_rougeLsum
893,0.9573159217834473,0.9388332366943359,0.947984516620636,42.92161164130901,"[23, 14, 8, 4]","[25, 24, 23, 22]","[92.0, 58.333333333333336, 34.78260869565217, 18.181818181818183]",1.0,25,23,0.7999999999999999,0.5416666666666667,0.6190476190476191,0.6190476190476191
894,0.9549294710159302,0.9608439803123474,0.9578776359558105,73.83583279879119,"[20, 16, 12, 9]","[20, 19, 18, 17]","[100.0, 84.21052631578948, 66.66666666666667, 52.94117647058823]",1.0,20,18,0.7999999999999999,0.6111111111111112,0.7368421052631579,0.7368421052631579
895,0.9286676645278931,0.8870664834976196,0.8986483812332153,42.88819424803536,"[9, 7, 5, 4]","[10, 9, 8, 7]","[90.0, 77.77777777777777, 62.5, 57.142857142857146]",0.6065306597126334,10,15,0.8,0.6956521739130435,0.64,0.64
896,0.9919012784957886,0.9919012784957886,0.9919012784957886,96.71682101338351,"[11, 10, 9, 7]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 87.5]",1.0,11,11,0.9,0.7777777777777778,0.9,0.9
897,0.9539081454277039,0.9400005340576172,0.9469032287597656,54.84685118795512,"[17, 12, 9, 7]","[20, 19, 18, 17]","[85.0, 63.1578947368421, 50.0, 41.1764705882353]",0.951229424500714,20,21,0.7368421052631577,0.5555555555555555,0.7368421052631577,0.7368421052631577
898,0.9122843742370605,0.918968677520752,0.9156143665313721,18.082588865422487,"[21, 10, 5, 1]","[33, 32, 31, 30]","[63.63636363636363, 31.25, 16.129032258064516, 3.3333333333333335]",1.0,33,27,0.608695652173913,0.2727272727272727,0.4074074074074074,0.4074074074074074
899,0.9208527207374573,0.9110580682754517,0.9137203693389893,36.651343611373036,"[18, 12, 6, 2]","[21, 20, 19, 18]","[85.71428571428571, 60.0, 31.57894736842105, 11.11111111111111]",1.0,21,19,0.742857142857143,0.5454545454545454,0.6111111111111113,0.6111111111111113
900,0.8894710540771484,0.8876206874847412,0.8885449171066284,50.79969745290945,"[25, 17, 11, 7]","[28, 27, 26, 25]","[89.28571428571429, 62.96296296296296, 42.30769230769231, 28.0]",1.0,28,26,0.7916666666666666,0.4782608695652174,0.7083333333333334,0.7083333333333334
901,0.8668488264083862,0.9022225141525269,0.8841820359230042,37.579217344527095,"[15, 10, 8, 7]","[27, 26, 25, 24]","[55.55555555555556, 38.46153846153846, 32.0, 29.166666666666668]",1.0,27,22,0.6341463414634146,0.46153846153846156,0.5365853658536585,0.5365853658536585
902,0.9999999403953552,0.9999999403953552,0.9999999403953552,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
903,0.9513152837753296,0.9551679491996765,0.953237771987915,68.28267746069695,"[22, 18, 14, 10]","[24, 23, 22, 21]","[91.66666666666667, 78.26086956521739, 63.63636363636363, 47.61904761904762]",1.0,24,23,0.8837209302325582,0.7317073170731706,0.6976744186046512,0.6976744186046512
904,0.991447925567627,0.9830511808395386,0.9872317314147949,76.520588325569,"[8, 6, 4, 3]","[8, 7, 6, 5]","[100.0, 85.71428571428571, 66.66666666666667, 60.0]",1.0,8,8,0.9333333333333333,0.7692307692307692,0.9333333333333333,0.9333333333333333
905,0.951636791229248,0.9456431865692139,0.9486305117607117,75.90837444182695,"[25, 21, 16, 12]","[25, 24, 23, 22]","[100.0, 87.5, 69.56521739130434, 54.54545454545455]",1.0,25,24,0.909090909090909,0.6818181818181818,0.8181818181818182,0.8181818181818182
906,0.9076582789421082,0.8936532735824585,0.900601327419281,51.57449721688835,"[28, 19, 13, 10]","[31, 30, 29, 28]","[90.3225806451613, 63.333333333333336, 44.827586206896555, 35.714285714285715]",0.9375209928337671,31,33,0.8070175438596491,0.5454545454545454,0.34375,0.34375
907,0.9802644848823547,0.9748006463050842,0.9775249361991882,87.69054476705173,"[24, 22, 20, 17]","[25, 24, 23, 22]","[96.0, 91.66666666666667, 86.95652173913044, 77.27272727272727]",1.0,25,24,0.9565217391304348,0.8636363636363636,0.782608695652174,0.782608695652174
908,0.988261878490448,0.9858222007751465,0.9870405197143555,88.50703089589211,"[23, 21, 18, 15]","[23, 22, 21, 20]","[100.0, 95.45454545454545, 85.71428571428571, 75.0]",1.0,23,23,0.9767441860465117,0.9268292682926829,0.9767441860465117,0.9767441860465117
909,0.9456482529640198,0.9195384979248047,0.9298137426376343,54.10822690539399,"[13, 9, 6, 4]","[15, 14, 13, 12]","[86.66666666666667, 64.28571428571429, 46.15384615384615, 33.333333333333336]",1.0,15,15,0.7407407407407408,0.56,0.5,0.5
910,0.9328178763389587,0.8917477130889893,0.9118205308914185,50.66734800689049,"[11, 11, 8, 5]","[18, 17, 16, 15]","[61.111111111111114, 64.70588235294117, 50.0, 33.333333333333336]",1.0,18,16,0.6896551724137931,0.5925925925925926,0.5517241379310345,0.5517241379310345
911,0.9375438690185547,0.9397495985031128,0.9310712218284607,46.09765680697782,"[25, 18, 11, 6]","[30, 29, 28, 27]","[83.33333333333333, 62.06896551724138, 39.285714285714285, 22.22222222222222]",1.0,30,27,0.7457627118644067,0.48000000000000004,0.7307692307692308,0.7307692307692308
912,0.9804049730300903,0.9813805818557739,0.9717165231704712,97.09835434146471,"[12, 11, 10, 8]","[12, 11, 10, 9]","[100.0, 100.0, 100.0, 88.88888888888889]",1.0,12,11,0.8695652173913043,0.761904761904762,0.8695652173913043,0.8695652173913043
913,0.9732137322425842,0.9654974937438965,0.9693402647972107,73.0771733343074,"[17, 14, 11, 8]","[18, 17, 16, 15]","[94.44444444444444, 82.3529411764706, 68.75, 53.333333333333336]",1.0,18,18,0.9090909090909091,0.8387096774193549,0.9090909090909091,0.9090909090909091
914,0.9755293130874634,0.9911733865737915,0.9832891225814819,89.31539818068698,"[10, 9, 8, 7]","[11, 10, 9, 8]","[90.9090909090909, 90.0, 88.88888888888889, 87.5]",1.0,11,10,0.9411764705882353,0.9333333333333333,0.9411764705882353,0.9411764705882353
915,0.9611155986785889,0.9550522565841675,0.9569901823997498,80.3155785507065,"[26, 24, 21, 18]","[28, 27, 26, 25]","[92.85714285714286, 88.88888888888889, 80.76923076923077, 72.0]",0.9649159443723699,28,29,0.9019607843137256,0.7346938775510203,0.7755102040816326,0.7755102040816326
916,0.9562981128692627,0.9626954793930054,0.959486186504364,66.58303197871061,"[21, 17, 13, 9]","[23, 22, 21, 20]","[91.30434782608695, 77.27272727272727, 61.904761904761905, 45.0]",1.0,23,23,0.9,0.7368421052631579,0.8000000000000002,0.8000000000000002
917,0.9880170226097107,0.9924201369285583,0.9902136921882629,87.87419089273847,"[22, 20, 18, 16]","[23, 22, 21, 20]","[95.65217391304348, 90.9090909090909, 85.71428571428571, 80.0]",1.0,23,22,0.972972972972973,0.7999999999999999,0.918918918918919,0.918918918918919
918,0.9559546709060669,0.9707517623901367,0.9632963538169861,53.03624596095554,"[12, 9, 6, 4]","[15, 14, 13, 12]","[80.0, 64.28571428571429, 46.15384615384615, 33.333333333333336]",1.0,15,13,0.8461538461538461,0.6666666666666667,0.8461538461538461,0.8461538461538461
919,0.9559825658798218,0.9559825658798218,0.9559825658798218,69.14415692838826,"[8, 6, 4, 2]","[8, 7, 6, 5]","[100.0, 85.71428571428571, 66.66666666666667, 40.0]",1.0,8,8,1.0,0.6666666666666666,0.7142857142857143,0.7142857142857143
920,0.9204952716827393,0.9214735627174377,0.9192807078361511,33.79468125963496,"[18, 11, 7, 2]","[23, 22, 21, 20]","[78.26086956521739, 50.0, 33.333333333333336, 10.0]",1.0,23,21,0.7692307692307692,0.27027027027027023,0.358974358974359,0.358974358974359
921,0.9443356394767761,0.9276189804077148,0.9359026551246643,43.81682276869378,"[34, 22, 15, 12]","[39, 38, 37, 36]","[87.17948717948718, 57.89473684210526, 40.54054054054054, 33.333333333333336]",0.8574039191604413,39,45,0.7294117647058823,0.4819277108433735,0.5609756097560975,0.5609756097560975
922,0.9972223043441772,0.9887757301330566,0.9913066625595093,90.36020036098445,"[11, 10, 8, 6]","[11, 10, 9, 8]","[100.0, 100.0, 88.88888888888889, 75.0]",1.0,11,11,1.0,1.0,1.0,1.0
923,0.9553114175796509,0.9722553491592407,0.9637089371681213,48.892302243490086,"[6, 4, 2, 1]","[7, 6, 5, 4]","[85.71428571428571, 66.66666666666667, 40.0, 25.0]",1.0,7,7,0.8333333333333334,0.6,0.8333333333333334,0.8333333333333334
924,0.9512643218040466,0.9375189542770386,0.9393918514251709,82.80799777369484,"[35, 34, 30, 26]","[39, 38, 37, 36]","[89.74358974358974, 89.47368421052632, 81.08108108108108, 72.22222222222223]",1.0,39,38,0.8656716417910447,0.7692307692307693,0.7714285714285715,0.7714285714285715
925,0.9838199615478516,0.9754626154899597,0.9796234369277954,87.87419089273847,"[22, 20, 18, 16]","[23, 22, 21, 20]","[95.65217391304348, 90.9090909090909, 85.71428571428571, 80.0]",1.0,23,23,0.9473684210526315,0.8333333333333334,0.8947368421052632,0.8947368421052632
926,0.9382517337799072,0.9494858980178833,0.9438353776931763,62.23329772884783,"[11, 9, 6, 3]","[12, 11, 10, 9]","[91.66666666666667, 81.81818181818181, 60.0, 33.333333333333336]",1.0,12,12,0.6956521739130435,0.47619047619047616,0.6956521739130435,0.6956521739130435
927,0.9546353816986084,0.9188603162765503,0.9364063143730164,48.74298786872876,"[17, 12, 8, 6]","[20, 19, 18, 17]","[85.0, 63.1578947368421, 44.44444444444444, 35.294117647058826]",0.9048374180359595,20,22,0.7027027027027027,0.39999999999999997,0.5945945945945946,0.5945945945945946
928,0.9552949666976929,0.9418913722038269,0.9472300410270691,66.2925074961842,"[18, 14, 11, 8]","[19, 18, 17, 16]","[94.73684210526316, 77.77777777777777, 64.70588235294117, 50.0]",0.9487294800164372,19,20,0.9142857142857143,0.5454545454545454,0.5454545454545455,0.5454545454545455
929,0.9113354682922363,0.9217467308044434,0.9165115356445312,57.35294670783607,"[29, 23, 14, 10]","[32, 31, 30, 29]","[90.625, 74.19354838709677, 46.666666666666664, 34.48275862068966]",1.0,32,31,0.8214285714285715,0.5925925925925927,0.4827586206896552,0.4827586206896552
930,0.9786257743835449,0.9812026619911194,0.9799125790596008,76.35332920902253,"[19, 16, 13, 10]","[20, 19, 18, 17]","[95.0, 84.21052631578948, 72.22222222222223, 58.8235294117647]",1.0,20,20,0.9500000000000001,0.8421052631578947,0.8717948717948718,0.8717948717948718
931,0.9066963195800781,0.8576668500900269,0.8815003633499146,33.68777093035293,"[32, 21, 12, 7]","[32, 31, 30, 29]","[100.0, 67.74193548387096, 40.0, 24.137931034482758]",0.6661436107034878,32,45,0.7941176470588235,0.5757575757575758,0.5588235294117647,0.5588235294117647
932,0.9832645058631897,0.9791872501373291,0.9703927040100098,65.80370064762461,"[9, 7, 5, 3]","[10, 9, 8, 7]","[90.0, 77.77777777777777, 62.5, 42.857142857142854]",1.0,10,9,0.7999999999999999,0.6153846153846153,0.7999999999999999,0.7999999999999999
933,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
934,1.0000001192092896,1.0000001192092896,1.0000001192092896,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
935,0.8461428880691528,0.8775445222854614,0.8615577220916748,17.965205598154213,"[3, 1, 0, 0]","[6, 5, 4, 3]","[50.0, 20.0, 12.5, 8.333333333333334]",1.0,6,5,0.4444444444444445,0.28571428571428575,0.4444444444444445,0.4444444444444445
936,0.9667630791664124,0.9447894096374512,0.9556499719619751,55.28757771429176,"[15, 12, 8, 6]","[16, 15, 14, 13]","[93.75, 80.0, 57.142857142857146, 46.15384615384615]",0.8290291181804004,16,19,0.8235294117647058,0.5806451612903226,0.6666666666666666,0.6666666666666666
937,0.9473639130592346,0.9129643440246582,0.9219997525215149,55.58040418847433,"[28, 22, 16, 11]","[29, 28, 27, 26]","[96.55172413793103, 78.57142857142857, 59.25925925925926, 42.30769230769231]",0.8416308400672835,29,34,0.8620689655172413,0.5,0.625,0.625
938,0.8410967588424683,0.8279160857200623,0.8268128633499146,21.10534063187263,"[6, 2, 1, 0]","[9, 8, 7, 6]","[66.66666666666667, 25.0, 14.285714285714286, 8.333333333333334]",1.0,9,7,0.5555555555555556,0.25,0.5555555555555556,0.5555555555555556
939,1.0,1.0,1.0,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
940,0.9717953205108643,0.9905636310577393,0.98108971118927,95.54427922043672,"[9, 8, 7, 5]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 83.33333333333333]",1.0,9,8,0.9333333333333333,0.923076923076923,0.9333333333333333,0.9333333333333333
941,0.9546892046928406,0.9353179335594177,0.9427890181541443,70.91936905878008,"[20, 16, 14, 12]","[23, 22, 21, 20]","[86.95652173913044, 72.72727272727273, 66.66666666666667, 60.0]",1.0,23,22,0.8333333333333334,0.6875,0.823529411764706,0.823529411764706
942,0.9519494771957397,0.9469841718673706,0.9486806392669678,51.99085035777304,"[22, 17, 12, 8]","[28, 27, 26, 25]","[78.57142857142857, 62.96296296296296, 46.15384615384615, 32.0]",1.0,28,24,0.7826086956521738,0.5909090909090909,0.6521739130434783,0.6521739130434783
943,0.8864459991455078,0.8909561634063721,0.8882994055747986,46.44593897211702,"[26, 20, 14, 8]","[33, 32, 31, 30]","[78.78787878787878, 62.5, 45.16129032258065, 26.666666666666668]",0.9411939401248326,33,35,0.7619047619047619,0.5245901639344263,0.5625,0.5625
944,0.973325252532959,0.9454566240310669,0.9591885805130005,65.37028277184919,"[26, 20, 14, 9]","[26, 25, 24, 23]","[100.0, 80.0, 58.333333333333336, 39.130434782608695]",1.0,26,24,0.8163265306122449,0.5957446808510639,0.7755102040816326,0.7755102040816326
945,0.9777008891105652,0.9695130586624146,0.9735898375511169,72.41577342575832,"[13, 11, 9, 7]","[15, 14, 13, 12]","[86.66666666666667, 78.57142857142857, 69.23076923076923, 58.333333333333336]",1.0,15,14,0.8148148148148148,0.7199999999999999,0.8148148148148148,0.8148148148148148
946,0.9478341937065125,0.9412822127342224,0.9445468783378601,55.83948264724179,"[11, 7, 5, 3]","[12, 11, 10, 9]","[91.66666666666667, 63.63636363636363, 50.0, 33.333333333333336]",1.0,12,12,0.7777777777777778,0.5,0.7777777777777778,0.7777777777777778
947,0.9108832478523254,0.9307678937911987,0.9175832271575928,53.3062499102267,"[35, 28, 22, 16]","[46, 45, 44, 43]","[76.08695652173913, 62.22222222222222, 50.0, 37.2093023255814]",0.9784954614449577,46,47,0.7837837837837839,0.5783132530120482,0.5675675675675675,0.5675675675675675
948,0.9999998807907104,0.9999998807907104,0.9999998807907104,100.00000000000004,"[15, 14, 13, 12]","[15, 14, 13, 12]","[100.0, 100.0, 100.0, 100.0]",1.0,15,15,1.0,1.0,1.0,1.0
949,0.9389665126800537,0.9075713157653809,0.9230020046234131,51.25825546842444,"[30, 19, 13, 8]","[30, 29, 28, 27]","[100.0, 65.51724137931035, 46.42857142857143, 29.62962962962963]",0.9355069850316178,30,32,0.8571428571428571,0.5555555555555556,0.6428571428571428,0.6428571428571428
950,0.9360729455947876,0.9101736545562744,0.9229416251182556,42.689605218694496,"[19, 15, 11, 8]","[31, 30, 29, 28]","[61.29032258064516, 50.0, 37.93103448275862, 28.571428571428573]",1.0,31,27,0.721311475409836,0.5423728813559322,0.5901639344262296,0.5901639344262296
951,0.9502379894256592,0.9590540528297424,0.95462566614151,73.01465537706683,"[22, 18, 14, 9]","[22, 21, 20, 19]","[100.0, 85.71428571428571, 70.0, 47.36842105263158]",1.0,22,21,0.9302325581395349,0.6666666666666667,0.7804878048780488,0.7804878048780488
952,0.9467564225196838,0.9384045600891113,0.9411486983299255,79.88583306989958,"[26, 23, 19, 15]","[26, 25, 24, 23]","[100.0, 92.0, 79.16666666666667, 65.21739130434783]",0.9622687143632572,26,27,0.851063829787234,0.7083333333333334,0.8085106382978724,0.8085106382978724
953,0.984555184841156,0.9559414386749268,0.9700372815132141,81.87307530779823,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",0.8187307530779819,10,12,0.9090909090909091,0.9,0.9090909090909091,0.9090909090909091
954,0.9774413704872131,0.9451807737350464,0.9495735168457031,69.85342056580093,"[13, 11, 8, 5]","[14, 13, 12, 11]","[92.85714285714286, 84.61538461538461, 66.66666666666667, 45.45454545454545]",1.0,14,14,0.9565217391304348,0.6666666666666666,0.846153846153846,0.846153846153846
955,0.9183230400085449,0.9112225770950317,0.9147590398788452,38.48179650375204,"[23, 16, 9, 5]","[31, 30, 29, 28]","[74.19354838709677, 53.333333333333336, 31.03448275862069, 17.857142857142858]",1.0,31,27,0.7307692307692306,0.4782608695652174,0.4999999999999999,0.4999999999999999
956,0.959970235824585,0.9683051109313965,0.9641196727752686,50.08718428920986,"[12, 9, 5, 2]","[13, 12, 11, 10]","[92.3076923076923, 75.0, 45.45454545454545, 20.0]",1.0,13,13,0.8695652173913043,0.5714285714285713,0.7826086956521738,0.7826086956521738
957,1.0,1.0,1.0,100.00000000000004,"[12, 11, 10, 9]","[12, 11, 10, 9]","[100.0, 100.0, 100.0, 100.0]",1.0,12,12,1.0,1.0,1.0,1.0
958,0.9152551889419556,0.909766435623169,0.9085978865623474,51.457584364633625,"[30, 19, 14, 11]","[34, 33, 32, 31]","[88.23529411764706, 57.57575757575758, 43.75, 35.483870967741936]",0.9710165517924373,34,35,0.7462686567164178,0.4615384615384615,0.5074626865671641,0.5074626865671641
959,0.9375361204147339,0.9318079352378845,0.9346632957458496,57.24170076264087,"[24, 18, 13, 8]","[26, 25, 24, 23]","[92.3076923076923, 72.0, 54.166666666666664, 34.78260869565217]",0.9622687143632572,26,27,0.8846153846153846,0.72,0.6666666666666666,0.6666666666666666
960,0.9480559825897217,0.9420222640037537,0.9450294375419617,57.29389673777029,"[31, 21, 16, 13]","[35, 34, 33, 32]","[88.57142857142857, 61.76470588235294, 48.484848484848484, 40.625]",1.0,35,35,0.8955223880597015,0.6769230769230768,0.6027397260273972,0.6027397260273972
961,0.9749993085861206,0.9927228689193726,0.9837812781333923,70.71067811865478,"[9, 7, 5, 4]","[10, 9, 8, 7]","[90.0, 77.77777777777777, 62.5, 57.142857142857146]",1.0,10,9,0.9473684210526316,0.823529411764706,0.9473684210526316,0.9473684210526316
962,0.9515843391418457,0.9294555187225342,0.9403897523880005,35.08439695638686,"[10, 6, 3, 1]","[12, 11, 10, 9]","[83.33333333333333, 54.54545454545455, 30.0, 11.11111111111111]",1.0,12,10,0.7692307692307692,0.4999999999999999,0.7692307692307692,0.7692307692307692
963,0.9524829387664795,0.9452708959579468,0.9488632082939148,70.76534431960266,"[18, 15, 12, 9]","[20, 19, 18, 17]","[90.0, 78.94736842105263, 66.66666666666667, 52.94117647058823]",1.0,20,20,0.9142857142857143,0.7272727272727272,0.7777777777777778,0.7777777777777778
964,0.989527702331543,0.9884699583053589,0.9859594106674194,97.09835434146471,"[12, 11, 10, 8]","[12, 11, 10, 9]","[100.0, 100.0, 100.0, 88.88888888888889]",1.0,12,11,1.0,1.0,1.0,1.0
965,0.9016807079315186,0.8149398565292358,0.8493934869766235,9.37941528912046,"[7, 3, 0, 0]","[11, 10, 9, 8]","[63.63636363636363, 30.0, 5.555555555555555, 3.125]",0.6951439283988788,11,15,0.4615384615384615,0.16666666666666669,0.4615384615384615,0.4615384615384615
966,0.9855886697769165,0.9846594333648682,0.9849292039871216,87.52314251726736,"[30, 28, 25, 21]","[30, 29, 28, 27]","[100.0, 96.55172413793103, 89.28571428571429, 77.77777777777777]",0.9672161004820058,30,31,0.9824561403508771,0.9454545454545454,0.9824561403508771,0.9824561403508771
967,0.9353597164154053,0.9421457648277283,0.9387404322624207,36.33778748563482,"[26, 18, 11, 6]","[38, 37, 36, 35]","[68.42105263157895, 48.648648648648646, 30.555555555555557, 17.142857142857142]",1.0,38,26,0.7499999999999999,0.5483870967741935,0.5079365079365079,0.5079365079365079
968,0.9695887565612793,0.9441357851028442,0.9566929936408997,75.41859578343532,"[19, 15, 12, 11]","[20, 19, 18, 17]","[95.0, 78.94736842105263, 66.66666666666667, 64.70588235294117]",1.0,20,20,0.8333333333333334,0.7058823529411765,0.8333333333333334,0.8333333333333334
969,1.0,1.0,1.0,100.00000000000004,"[11, 10, 9, 8]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 100.0]",1.0,11,11,1.0,1.0,1.0,1.0
970,0.9229019284248352,0.9184979200363159,0.9050144553184509,63.19541940167646,"[25, 19, 15, 11]","[28, 27, 26, 25]","[89.28571428571429, 70.37037037037037, 57.69230769230769, 44.0]",1.0,28,27,0.782608695652174,0.5,0.6086956521739131,0.6086956521739131
971,0.9058931469917297,0.9538403153419495,0.9292486310005188,19.104081613647544,"[8, 4, 2, 0]","[14, 13, 12, 11]","[57.142857142857146, 30.76923076923077, 16.666666666666668, 4.545454545454546]",1.0,14,9,0.6666666666666667,0.4210526315789474,0.5714285714285714,0.5714285714285714
