,med_scores,record_idx,f1_scores
78338,12.5,14966,0.5
78340,12.5,14966,0.5
78394,19.375,15608,0.75
78396,17.916666666666668,15608,0.5714285714285715
78398,21.75,15902,0.888888888888889
78400,21.85,15902,0.6666666666666665
78402,20.45,15902,0.6666666666666665
78418,16.0,15243,1.0
78420,16.0,15243,1.0
78448,0.0,14692,1.0
78450,0.0,14692,1.0
78452,0.0,14692,1.0
78472,17.25,15557,0.8571428571428571
78474,17.5,15557,1.0
78476,17.25,15557,0.8571428571428571
78556,19.65,15869,0.888888888888889
78558,19.65,15869,0.888888888888889
78560,19.24,15869,0.8000000000000002
78598,17.11111111111111,15467,0.3333333333333333
78600,17.11111111111111,15467,0.3333333333333333
78616,20.6875,15636,0.75
78618,22.916666666666668,15636,0.28571428571428575
78684,21.25,15756,0.75
78686,20.9375,15756,0.75
78688,20.375,15756,0.6666666666666666
78710,14.666666666666666,15581,0.5714285714285715
78712,14.083333333333334,15581,0.8571428571428571
78714,14.083333333333334,15581,0.8571428571428571
78754,11.0,14939,1.0
78756,11.0,14939,1.0
78758,11.0,14939,1.0
78760,11.0,14939,1.0
78800,14.222222222222221,15375,1.0
78820,13.166666666666666,16066,0.7272727272727272
78822,12.533333333333333,16066,0.7272727272727272
78824,12.583333333333334,16066,0.8
78866,24.88,15935,0.6
78868,24.08,15935,1.0
78870,24.08,15935,1.0
78890,22.25,15784,1.0
78892,26.1875,15784,0.0
78894,27.5625,15784,0.75
78918,38.27777777777778,16068,1.0
78920,37.8,16068,0.7272727272727272
79024,22.416666666666668,15655,0.8571428571428571
79026,22.416666666666668,15655,0.8571428571428571
79028,21.8,15655,0.888888888888889
79086,0.0,14551,1.0
79088,0.0,14551,1.0
79090,0.0,14551,1.0
79096,20.92,15887,0.8000000000000002
79098,22.08,15887,1.0
79100,21.36,15887,0.6
79214,21.0,15607,0.75
79216,18.625,15607,1.0
79218,22.916666666666668,15607,0.5714285714285715
79302,20.2,15838,0.888888888888889
79304,20.32,15838,1.0
79354,26.666666666666668,15444,1.0
79356,26.666666666666668,15444,1.0
79358,26.666666666666668,15444,1.0
79398,15.11111111111111,15363,1.0
79400,15.11111111111111,15363,1.0
79402,15.5,15363,0.8
79436,29.033333333333335,16054,0.7272727272727272
79438,26.833333333333332,16054,0.8333333333333334
79476,21.5,15164,0.5
79478,20.0,15164,0.5
79480,20.0,15164,0.5
79550,0.0,14753,1.0
79552,0.0,14753,1.0
79586,20.22222222222222,15307,1.0
79588,20.22222222222222,15307,1.0
79590,20.22222222222222,15307,1.0
79682,0.0,14777,1.0
79684,0.0,14777,1.0
79686,0.0,14777,1.0
79736,0.0,14699,1.0
79738,0.0,14699,1.0
79740,0.0,14699,1.0
79888,20.25,15020,0.5
79890,20.25,15020,0.5
79892,20.25,15020,0.5
79954,30.666666666666668,15431,1.0
79956,30.666666666666668,15431,1.0
79958,31.88888888888889,15431,0.6666666666666666
80068,0.0,14819,1.0
80070,0.0,14819,1.0
80072,0.0,14819,1.0
80076,6.5,14911,1.0
80078,6.5,14911,1.0
80116,37.8,15786,0.4444444444444445
80174,16.666666666666668,15385,1.0
80176,16.666666666666668,15385,1.0
80178,16.666666666666668,15385,1.0
80186,15.5,15042,0.0
80188,11.5,15042,1.0
80190,11.5,15042,1.0
80216,28.2,15873,0.8000000000000002
80218,28.95,15873,0.6666666666666665
80220,27.4,15873,0.4444444444444445
80276,17.15,15568,0.888888888888889
80408,31.375,15562,0.5
80410,26.5625,15562,0.75
80412,26.5625,15562,0.75
80422,21.11111111111111,15228,1.0
80424,21.11111111111111,15228,1.0
80426,21.22222222222222,15228,0.6666666666666666
80428,0.0,14697,1.0
80430,20.0,14697,0.0
80470,6.5,14973,1.0
80472,9.25,14973,0.5
80474,6.5,14973,0.6666666666666666
80496,11.0,14970,1.0
80498,13.5,14970,0.5
80500,15.75,14970,0.5
80506,8.5,15160,1.0
80508,8.5,15160,1.0
80516,0.0,14525,1.0
80518,0.0,14525,1.0
80522,18.6,15921,0.8000000000000002
80524,18.56,15921,0.6
80526,18.65,15921,0.888888888888889
80576,9.75,15148,0.5
80578,10.0,15148,0.5
80862,0.0,14578,1.0
80864,0.0,14578,1.0
80866,0.0,14578,1.0
80868,22.62857142857143,15861,0.3333333333333333
80870,22.76,15861,0.8000000000000002
80872,22.64,15861,0.4000000000000001
80890,15.5,15155,0.5
80892,13.0,15155,1.0
80986,11.5,14993,1.0
80988,11.5,14993,1.0
80990,11.5,14993,1.0
80992,15.444444444444445,15316,0.6666666666666666
80994,15.333333333333334,15316,1.0
80996,15.333333333333334,15316,1.0
81012,21.0,14961,0.0
81014,17.0,14961,0.5
81046,22.2,15839,0.22222222222222224
81048,21.4,15839,0.888888888888889
81050,21.7,15839,0.6666666666666665
81070,21.555555555555557,15504,0.6666666666666666
81072,21.555555555555557,15504,0.6666666666666666
81074,21.555555555555557,15504,1.0
81102,29.875,15650,0.75
81104,29.4375,15650,0.75
81106,29.083333333333332,15650,0.5714285714285715
81108,0.0,14622,1.0
81126,22.25,15753,1.0
81128,22.1875,15753,0.75
81142,27.5,15404,0.0
81144,23.77777777777778,15404,1.0
81146,23.77777777777778,15404,1.0
81232,0.0,14815,1.0
81320,14.75,15069,0.0
81322,13.75,15069,0.5
81324,14.25,15069,0.0
81326,22.0,15418,0.3333333333333333
81332,18.333333333333332,15478,0.6666666666666666
81334,18.22222222222222,15478,1.0
81354,9.0,15204,0.8
81356,11.333333333333334,15204,0.6666666666666666
81358,8.88888888888889,15204,1.0
81390,12.0,14984,1.0
81392,13.75,14984,0.5
81394,12.0,14984,1.0
81466,10.444444444444445,15495,1.0
81468,10.444444444444445,15495,1.0
81470,10.444444444444445,15495,1.0
81556,13.125,15551,1.0
81558,13.5,15551,0.75
81560,13.125,15551,1.0
81698,38.9,16044,0.0
81718,12.666666666666666,15309,1.0
81720,12.666666666666666,15309,1.0
81722,12.666666666666666,15309,1.0
81724,9.5,14940,1.0
81726,10.25,14940,0.5
81728,10.0,14940,0.8
81744,0.0,14499,1.0
81746,0.0,14499,1.0
81820,23.75,15627,1.0
81822,23.75,15627,1.0
81824,23.75,15627,1.0
82128,8.0,14603,0.0
82130,0.0,14603,1.0
82132,8.0,14603,0.0
82208,18.48,16029,0.20000000000000004
82210,18.32,16029,1.0
82212,19.05,16029,0.888888888888889
82246,11.65,16017,0.888888888888889
82248,12.933333333333334,16017,0.5
82250,11.7,16017,0.4444444444444445
82252,0.0,14880,1.0
82254,0.0,14880,1.0
82256,0.0,14880,1.0
82374,0.0,14653,1.0
82376,0.0,14653,1.0
82378,0.0,14653,1.0
82536,9.11111111111111,15380,1.0
82538,9.11111111111111,15380,1.0
82540,26.125,15721,1.0
82542,28.6875,15721,0.5
82544,26.125,15721,1.0
82662,0.0,14708,1.0
82664,0.0,14708,1.0
82672,25.0,15874,0.6
82674,21.28,15874,0.20000000000000004
82824,17.0,14576,0.0
82826,17.0,14576,0.0
82828,17.0,14576,0.0
82836,24.444444444444443,15430,1.0
82838,23.833333333333332,15430,0.8
82840,25.333333333333332,15430,0.6666666666666666
82848,0.0,14568,1.0
82850,0.0,14568,1.0
82852,0.0,14568,1.0
82854,0.0,14568,1.0
82856,0.0,14568,1.0
82932,26.0,15092,0.0
82934,26.0,15092,0.0
82936,23.0,15092,1.0
82990,24.444444444444443,15433,1.0
82992,24.444444444444443,15433,1.0
82994,25.5,15433,0.8
83088,12.0,15488,1.0
83090,12.0,15488,1.0
83092,12.11111111111111,15488,0.6666666666666666
83236,16.166666666666668,15580,0.8571428571428571
83238,16.166666666666668,15580,0.8571428571428571
83240,15.166666666666666,15580,0.28571428571428575
83244,0.0,14676,1.0
83246,0.0,14676,1.0
83248,0.0,14676,1.0
83252,25.77777777777778,15411,0.6666666666666666
83254,23.555555555555557,15411,1.0
83256,24.88888888888889,15411,0.6666666666666666
83276,1.0,14680,0.0
83278,0.0,14680,1.0
83280,0.0,14680,1.0
83294,14.833333333333334,15356,0.5714285714285715
83296,16.444444444444443,15356,0.6666666666666666
83318,0.0,14840,1.0
83320,0.0,14840,1.0
83322,0.0,14840,1.0
83346,33.8,15885,0.8000000000000002
83410,0.0,14703,1.0
83412,0.0,14703,1.0
83542,0.0,14594,1.0
83544,0.0,14594,1.0
83560,23.04,16032,1.0
83562,23.95,16032,0.888888888888889
83564,23.95,16032,0.888888888888889
83650,15.777777777777779,15184,1.0
83652,20.333333333333332,15184,0.0
83654,15.777777777777779,15184,1.0
83794,16.9375,15631,0.5
83796,17.3125,15631,0.75
83798,17.5,15631,0.75
83800,13.777777777777779,15224,1.0
83802,13.777777777777779,15224,1.0
83804,13.777777777777779,15224,1.0
83846,0.0,14730,1.0
83848,0.0,14730,1.0
83850,0.0,14730,1.0
83910,0.0,14763,1.0
83912,0.0,14763,1.0
83914,0.0,14763,1.0
83950,18.6,15967,0.8000000000000002
83952,18.56,15967,1.0
83976,14.5,14914,1.0
83978,14.5,14914,1.0
83980,14.75,14914,0.5
84034,37.0,14854,0.0
84036,0.0,14854,1.0
84038,0.0,14854,1.0
84040,0.0,14854,1.0
84060,10.0,14888,1.0
84062,10.0,14888,1.0
84064,10.0,14888,1.0
84088,19.75,15606,0.25
84090,20.5625,15606,0.5
84092,20.333333333333332,15606,0.28571428571428575
84114,18.5,15028,1.0
84116,18.5,15028,1.0
84136,0.0,14750,1.0
84324,13.833333333333334,15554,0.5714285714285715
84326,13.75,15554,1.0
84328,13.75,15554,1.0
84358,15.75,15706,1.0
84360,16.1875,15706,0.75
84448,10.0,14735,0.0
84450,10.0,14735,0.0
84490,34.0,15125,1.0
84492,34.0,15125,1.0
84494,34.0,15125,0.5
84540,25.16,16042,0.8000000000000002
84542,25.16,16042,0.8000000000000002
84544,24.86111111111111,16056,0.8333333333333334
84556,15.333333333333334,15302,1.0
84558,15.333333333333334,15302,1.0
84560,15.333333333333334,15302,1.0
84598,16.333333333333332,15594,0.8571428571428571
84600,16.416666666666668,15594,0.5714285714285715
84602,16.5,15594,0.5714285714285715
84634,12.0,15142,1.0
84636,13.0,15142,0.0
84638,12.0,15142,1.0
84682,14.0,15168,1.0
84684,14.0,15168,1.0
84686,27.32,15912,0.6
84688,25.25,15912,0.6666666666666665
84690,25.88,15912,0.6
84724,22.444444444444443,15312,0.6666666666666666
84726,22.444444444444443,15312,0.6666666666666666
84728,22.444444444444443,15312,0.6666666666666666
84792,7.0,14538,0.0
84794,0.0,14538,1.0
84814,18.8125,15672,0.75
84816,19.0625,15672,0.75
84818,19.125,15672,0.5
84822,0.0,14836,1.0
84824,0.0,14836,1.0
84894,18.5,14895,0.5
84896,18.5,14895,1.0
84898,18.5,14895,1.0
84926,15.76,16022,0.8000000000000002
84928,15.76,16022,0.8000000000000002
84930,15.76,16022,0.8000000000000002
84990,16.0,15407,1.0
84992,15.833333333333334,15407,0.4
84994,16.0,15407,1.0
85058,13.75,14954,0.0
85060,10.25,14954,0.5
85062,10.0,14954,1.0
85070,0.0,14716,1.0
85072,0.0,14716,1.0
85074,0.0,14716,1.0
85204,0.0,14630,1.0
85206,0.0,14630,1.0
85208,0.0,14630,1.0
85210,0.0,14865,1.0
85212,0.0,14865,1.0
85214,0.0,14621,1.0
85216,25.0,15766,0.8571428571428571
85218,27.75,15766,1.0
85220,27.75,15766,1.0
85224,0.0,14548,1.0
85226,0.0,14548,1.0
85228,0.0,14548,1.0
85268,0.0,14872,1.0
85270,0.0,14872,1.0
85272,0.0,14872,1.0
85342,0.0,14856,1.0
85344,0.0,14856,1.0
85346,0.0,14856,1.0
85364,0.0,14497,1.0
85366,0.0,14497,1.0
85368,0.0,14497,1.0
85456,5.0,14724,0.0
85652,13.0,15359,0.8
85654,13.444444444444445,15359,0.6666666666666666
85656,13.444444444444445,15359,0.6666666666666666
85768,28.22222222222222,15417,0.6666666666666666
85770,29.0,15417,0.6666666666666666
85788,25.8125,15680,0.25
85790,26.875,15680,0.5
85792,35.666666666666664,15680,0.5714285714285715
85798,0.0,14732,1.0
85800,0.0,14732,1.0
85802,9.0,14732,0.6666666666666666
85868,19.125,15667,0.5
85870,21.0,15667,0.75
85872,21.0625,15667,0.5
85874,15.75,15559,0.8571428571428571
85876,15.75,15559,0.8571428571428571
85878,16.8125,15559,0.75
85990,22.6875,15653,0.75
85992,22.6875,15653,0.75
85994,22.6875,15653,0.75
86004,0.0,14540,1.0
86006,1.0,14540,0.0
86008,0.0,14540,1.0
86034,6.0,14626,0.0
86036,3.0,14626,0.0
86078,0.0,14768,1.0
86080,0.0,14768,1.0
86082,0.0,14768,1.0
86400,19.0,15654,0.8571428571428571
86402,19.25,15654,0.8571428571428571
86404,18.875,15654,1.0
86420,20.3,15980,0.6666666666666665
86422,19.88,15980,0.8000000000000002
86424,18.55,15980,0.4444444444444445
86432,14.5,15362,0.4
86434,13.777777777777779,15362,1.0
86436,13.777777777777779,15362,1.0
86456,29.387755102040817,16077,0.5714285714285714
86458,26.928571428571427,16077,0.7272727272727273
86460,33.857142857142854,16077,0.0
86702,20.4,15823,1.0
86704,20.4,15823,1.0
86706,20.85,15823,0.22222222222222224
86734,15.0,15113,1.0
86736,15.0,15113,1.0
86738,15.0,15113,1.0
86780,16.56,15962,1.0
86782,17.88,15962,0.6
86784,16.56,15962,1.0
86788,9.0,15087,1.0
86790,9.0,15087,1.0
86792,9.0,15087,1.0
86810,19.75,15676,1.0
86812,19.75,15676,1.0
86814,19.75,15676,1.0
86828,10.666666666666666,15474,0.8
86830,10.11111111111111,15474,0.6666666666666666
86832,12.444444444444445,15474,0.3333333333333333
86858,9.75,14996,0.5
86860,9.5,14996,1.0
86862,9.5,14996,1.0
86874,0.0,14606,1.0
86876,0.0,14606,1.0
86932,11.5,14893,1.0
86934,11.5,14893,1.0
87036,20.0,14631,0.0
87038,20.0,14631,0.0
87040,16.0,14631,0.0
87164,21.92,15963,0.8000000000000002
87166,20.96,15963,0.8000000000000002
87168,7.5,15159,1.0
87170,7.5,15159,1.0
87172,7.5,15159,1.0
87174,32.5,15096,0.5
87176,32.75,15096,0.5
87178,14.75,14989,0.5
87180,14.75,14989,0.5
87188,30.24,15909,0.4000000000000001
87240,24.625,15761,1.0
87242,25.05,15761,0.888888888888889
87244,24.625,15761,1.0
87270,0.0,14508,1.0
87272,0.0,14508,1.0
87274,0.0,14508,1.0
87432,0.0,14871,1.0
87434,0.0,14871,1.0
87458,18.444444444444443,15358,1.0
87518,19.12,15826,0.8000000000000002
87520,27.96,15826,0.4000000000000001
87562,17.0,14883,1.0
87564,17.25,14883,0.5
87592,28.875,15536,0.75
87594,29.0,15536,1.0
87596,30.375,15536,0.25
87604,9.0,15163,1.0
87606,9.0,15163,1.0
87666,19.11111111111111,15428,1.0
87668,19.11111111111111,15428,1.0
87670,19.11111111111111,15428,1.0
87774,26.88888888888889,15423,0.3333333333333333
87776,30.11111111111111,15423,0.0
87884,21.625,15616,0.5
87886,24.0625,15616,0.5
87936,17.444444444444443,15471,0.3333333333333333
87938,16.11111111111111,15471,0.6666666666666666
87940,16.0,15471,1.0
87942,18.75,14890,0.5
87944,17.5,14890,1.0
87946,17.5,14890,1.0
88016,5.5,14917,1.0
88018,5.5,14917,1.0
88020,5.5,14917,1.0
88168,0.0,14597,1.0
88170,0.0,14597,1.0
88172,21.75,15630,0.75
88174,22.0,15630,0.75
88176,21.75,15630,1.0
88178,15.0,14988,1.0
88180,15.0,14988,1.0
88182,15.0,14988,1.0
88200,22.2,15884,0.3636363636363636
88202,22.28,15884,0.4000000000000001
88256,10.5,14971,0.6666666666666666
88258,10.5,14971,0.6666666666666666
88260,10.5,14971,0.6666666666666666
88280,21.5,15421,0.28571428571428575
88282,20.666666666666668,15421,0.28571428571428575
88284,21.555555555555557,15421,0.3333333333333333
88336,21.15,15883,0.888888888888889
88338,21.25,15883,0.6666666666666665
88384,19.555555555555557,15339,1.0
88386,19.555555555555557,15339,1.0
88388,19.555555555555557,15339,1.0
88442,18.166666666666668,15837,0.9090909090909091
88444,18.4,15837,0.8000000000000002
88446,18.32,15837,1.0
88448,16.5,15957,0.888888888888889
88450,16.5,15957,0.888888888888889
88452,17.84,15957,0.6
88630,12.5,15095,1.0
88632,12.5,15095,1.0
88666,0.0,14541,1.0
88860,37.666666666666664,15469,0.6666666666666666
88862,37.666666666666664,15469,0.6666666666666666
88864,31.11111111111111,15469,1.0
88952,20.88,15991,0.6
88954,21.85,15991,0.4444444444444445
88956,23.1,15991,0.4444444444444445
88986,12.88888888888889,15400,0.3333333333333333
88988,14.333333333333334,15400,0.0
88990,9.833333333333334,15400,0.8
88992,18.88888888888889,15353,0.3333333333333333
88994,19.555555555555557,15353,0.6666666666666666
88996,19.333333333333332,15353,0.8
88998,15.0,15610,1.0
89000,15.5,15610,0.75
89028,35.4375,15575,0.25
89046,22.0,14908,1.0
89048,22.0,14908,1.0
89050,22.0,14908,1.0
89102,10.0,15025,1.0
89104,10.0,15025,1.0
89156,30.5,15556,1.0
89158,30.5,15556,1.0
89160,30.75,15556,0.75
89212,0.0,14782,1.0
89214,0.0,14782,1.0
89346,18.0,15327,1.0
89348,20.0,15327,0.6666666666666666
89350,20.0,15327,0.6666666666666666
89632,25.375,15663,1.0
89634,25.375,15663,1.0
89636,25.375,15663,1.0
89644,10.5,14928,1.0
89646,10.5,14928,1.0
89648,10.5,14928,1.0
89696,19.0,14892,1.0
89698,19.0,14892,1.0
89700,19.0,14892,1.0
89722,8.0,15172,1.0
89724,8.25,15172,0.5
89726,8.25,15172,0.5
90010,18.0,15886,1.0
90012,18.0,15886,1.0
90020,21.75,15136,0.5
90022,20.5,15136,1.0
90024,21.75,15136,0.5
90058,20.75,15742,1.0
90060,20.75,15742,1.0
90062,20.75,15742,1.0
90092,16.75,15553,0.8571428571428571
90094,17.875,15553,1.0
90096,17.875,15553,1.0
90102,23.88888888888889,15231,0.6666666666666666
90104,21.77777777777778,15231,1.0
90106,23.88888888888889,15231,0.6666666666666666
90152,27.11111111111111,15422,0.6666666666666666
90154,26.583333333333332,15422,0.5714285714285715
90156,27.11111111111111,15422,0.6666666666666666
90200,17.11111111111111,15384,1.0
90202,17.11111111111111,15384,1.0
90204,16.166666666666668,15384,0.8
90248,0.0,14604,1.0
90250,0.0,14604,1.0
90264,33.5,16007,0.3636363636363636
90266,31.1,16007,0.4444444444444445
90268,30.24,16007,0.4000000000000001
90288,19.5,15798,0.5
90290,18.75,15798,0.75
90292,19.083333333333332,15798,0.5714285714285715
90372,20.88888888888889,15220,1.0
90374,23.444444444444443,15220,0.6666666666666666
90376,23.555555555555557,15220,0.6666666666666666
90462,16.75,15070,0.0
90464,18.25,15070,0.5
90466,16.75,15070,0.0
90536,19.88888888888889,15464,0.6666666666666666
90538,20.555555555555557,15464,0.3333333333333333
90718,0.0,14808,1.0
90720,0.0,14808,1.0
90722,0.0,14808,1.0
90726,23.0,15419,0.6666666666666666
90728,23.0,15419,0.6666666666666666
90730,23.0,15419,0.6666666666666666
90732,0.0,14523,1.0
90734,0.0,14523,1.0
90736,0.0,14523,1.0
90738,12.5,15699,0.75
90740,10.75,15699,1.0
90742,11.0,15699,0.8571428571428571
90762,19.0,14963,1.0
90764,19.0,14963,1.0
90766,0.0,14849,1.0
90856,22.25,15521,1.0
90858,34.1,15521,0.0
90920,20.65,16024,0.6666666666666665
90922,20.56,16024,1.0
90954,21.84,15990,0.6
90956,22.533333333333335,15990,0.7272727272727272
90958,23.0,15990,0.4444444444444445
91050,28.08,15908,0.6
91052,29.12,15908,0.4000000000000001
91054,27.1,15908,0.888888888888889
91076,25.88888888888889,15237,0.6666666666666666
91078,24.0,15237,1.0
91080,24.0,15237,1.0
91082,24.0,15237,1.0
91138,35.44444444444444,15198,0.6666666666666666
91140,39.44444444444444,15198,0.3333333333333333
91142,35.44444444444444,15198,0.6666666666666666
91158,14.222222222222221,15376,1.0
91160,14.222222222222221,15376,1.0
91162,14.222222222222221,15376,1.0
91194,9.5,15026,1.0
91196,9.5,15026,1.0
91198,9.5,15026,1.0
91218,14.5,14898,1.0
91220,14.5,14898,1.0
91222,25.5,15173,0.5
91224,22.25,15173,0.5
91226,25.5,15173,0.5
91356,21.45,15615,0.888888888888889
91358,21.625,15615,1.0
91422,30.0,15203,0.8
91424,30.0,15203,0.8
91426,30.0,15203,0.8
91428,22.555555555555557,15298,0.6666666666666666
91430,22.22222222222222,15298,0.6666666666666666
91432,21.77777777777778,15298,1.0
91476,21.7,15854,0.888888888888889
91478,21.7,15854,0.888888888888889
91480,21.7,15854,0.888888888888889
91560,15.555555555555555,15452,1.0
91562,15.555555555555555,15452,1.0
91564,15.555555555555555,15452,1.0
91654,22.7,16055,0.9090909090909091
91656,22.366666666666667,16055,0.7272727272727272
91672,20.64,16048,1.0
91674,21.55,16048,0.888888888888889
91676,20.64,16048,1.0
91682,17.333333333333332,15181,1.0
91684,17.333333333333332,15181,0.6666666666666666
91786,23.166666666666668,16059,0.7272727272727272
91788,22.9,16059,0.5454545454545454
91856,15.25,15773,0.5
91888,31.416666666666668,15690,0.5714285714285715
91890,27.916666666666668,15690,0.5714285714285715
91892,27.5,15690,0.5714285714285715
91930,12.444444444444445,15304,0.6666666666666666
91946,12.88888888888889,15449,1.0
91948,17.166666666666668,15449,0.4
91950,12.88888888888889,15449,1.0
91960,0.0,14518,1.0
91962,0.0,14518,1.0
91964,0.0,14518,1.0
91980,17.416666666666668,15410,0.28571428571428575
91982,17.0,15410,0.3333333333333333
91984,15.88888888888889,15410,0.6666666666666666
92088,13.833333333333334,15603,0.8571428571428571
92090,13.5,15603,1.0
92184,14.5,15150,1.0
92186,14.5,15150,1.0
92188,14.5,15150,1.0
92342,0.0,14512,1.0
92344,0.0,14512,1.0
92346,0.0,14512,1.0
92424,20.166666666666668,15323,0.4
92426,16.0,15323,1.0
92428,16.0,15323,1.0
92710,10.0,15157,1.0
92712,10.25,15157,0.5
92714,10.0,15157,1.0
92738,0.0,14862,1.0
92804,13.666666666666666,15355,0.3333333333333333
92806,15.833333333333334,15355,0.0
92820,16.0,15744,1.0
92822,16.6875,15744,0.5
92824,16.833333333333332,15744,0.8571428571428571
92866,10.25,15059,0.5
92868,10.0,15059,1.0
92870,14.0,15059,0.5
92988,14.0,15210,1.0
92990,17.5,15210,0.4
92992,27.0,14529,0.0
92994,22.0,14529,0.0
92996,6.0,14529,0.0
93006,13.25,15782,1.0
93008,13.3125,15782,0.75
93010,15.0,15180,1.0
93012,15.0,15180,1.0
93014,32.9375,15522,0.0
93016,21.5,15522,0.75
93018,21.3125,15522,0.75
93036,11.5,15116,0.5
93038,11.5,15116,0.5
93040,11.5,15116,0.5
93072,15.0,14873,0.0
93074,8.0,14873,0.0
93076,0.0,14873,1.0
93088,0.0,14767,1.0
93090,0.0,14767,1.0
93098,22.0625,15733,0.5
93100,21.583333333333332,15733,0.5714285714285715
93102,22.0625,15733,0.5
93136,29.11111111111111,15197,1.0
93138,29.11111111111111,15197,1.0
93140,15.45,15876,0.888888888888889
93142,15.44,15876,1.0
93144,15.8,15876,0.888888888888889
93164,31.08,16039,0.6
93166,31.16,16039,0.8000000000000002
93168,31.6,16039,0.6
93192,18.444444444444443,15458,1.0
93194,18.444444444444443,15458,1.0
93196,37.166666666666664,15458,0.0
93214,0.0,14678,1.0
93216,2.0,14678,0.0
93456,10.25,14952,0.0
93458,9.75,14952,0.5
93460,12.5,14952,0.0
93514,17.25,15809,0.8571428571428571
93516,17.875,15809,0.75
93580,0.0,14811,1.0
93582,0.0,14811,1.0
93584,0.0,14811,1.0
93588,23.12,15894,0.8000000000000002
93590,23.04,15894,1.0
93592,23.04,15894,1.0
93676,0.0,14602,1.0
93678,0.0,14602,1.0
93680,0.0,14602,1.0
93724,15.5,15790,0.8571428571428571
93726,15.25,15790,1.0
93756,30.1875,15739,0.5
93758,29.625,15739,0.25
93780,12.65,15856,0.888888888888889
93782,11.6,15856,0.6666666666666665
93784,13.0,15856,0.5
93932,16.22222222222222,15398,1.0
93934,13.666666666666666,15398,0.5714285714285715
93936,16.22222222222222,15398,1.0
93948,14.222222222222221,15361,0.6666666666666666
93950,14.222222222222221,15361,0.6666666666666666
94030,24.833333333333332,15520,0.28571428571428575
94032,23.75,15520,0.8571428571428571
94034,24.416666666666668,15520,0.28571428571428575
94062,47.5,15044,1.0
94064,47.5,15044,1.0
94086,14.166666666666666,15689,0.5714285714285715
94088,13.916666666666666,15689,0.28571428571428575
94090,16.416666666666668,15689,0.28571428571428575
94092,19.25,15802,1.0
94094,19.25,15802,1.0
94096,19.4375,15802,0.75
94100,20.0,15937,0.8000000000000002
94102,19.65,15937,0.888888888888889
94104,19.55,15937,0.6666666666666665
94112,0.0,14795,1.0
94198,0.0,14804,1.0
94200,0.0,14804,1.0
94202,0.0,14804,1.0
94262,13.12,15969,1.0
94264,13.4,15969,0.888888888888889
94266,15.5,15969,0.4444444444444445
94352,0.0,14673,1.0
94354,0.0,14673,1.0
94356,0.0,14673,1.0
94360,33.1,15840,0.888888888888889
94362,31.65,15840,0.888888888888889
94364,33.1,15840,0.888888888888889
94566,14.5,15038,0.0
94568,11.0,15038,0.5
94570,11.0,15038,0.5
94574,23.555555555555557,15257,0.6666666666666666
94576,25.11111111111111,15257,1.0
94578,25.11111111111111,15257,1.0
94580,14.0625,15805,0.75
94582,13.833333333333334,15805,0.8571428571428571
94584,14.0625,15805,0.75
94616,10.666666666666666,15491,0.8
94618,11.11111111111111,15491,1.0
94620,11.222222222222221,15491,0.6666666666666666
94682,16.08,15975,1.0
94684,16.08,15975,1.0
94696,0.0,14839,1.0
94698,0.0,14839,1.0
94702,27.0,15119,1.0
94704,27.0,15119,1.0
94706,27.0,15119,1.0
