,med_scores,record_idx,f1_scores
40999,29.444444444444443,15391,0.6666666666666666
41000,22.88888888888889,15392,1.0
41001,22.88888888888889,15392,1.0
41002,16.5,15393,0.0
41003,16.22222222222222,15393,0.0
41004,15.0,15393,0.0
41005,15.833333333333334,15394,0.4
41006,15.833333333333334,15394,0.4
41007,16.444444444444443,15394,0.3333333333333333
41008,16.0,15395,0.0
41009,15.833333333333334,15395,0.0
41010,16.0,15395,0.3333333333333333
41011,12.666666666666666,15396,1.0
41012,14.166666666666666,15396,0.8
41013,16.333333333333332,15396,0.4
41014,20.88888888888889,15397,0.3333333333333333
41015,20.0,15397,0.6666666666666666
41016,19.444444444444443,15397,0.3333333333333333
41017,21.555555555555557,15398,0.3333333333333333
41018,16.666666666666668,15398,0.6666666666666666
41019,19.333333333333332,15398,0.3333333333333333
41020,15.11111111111111,15399,0.6666666666666666
41021,15.333333333333334,15399,0.6666666666666666
41022,15.333333333333334,15399,0.6666666666666666
41023,13.166666666666666,15400,0.4
41024,14.0,15400,0.0
41025,11.833333333333334,15400,0.4
41026,26.0,15401,1.0
41027,26.0,15401,1.0
41028,26.166666666666668,15401,0.4
41029,20.444444444444443,15402,0.3333333333333333
41030,21.555555555555557,15402,0.3333333333333333
41031,21.0,15402,0.0
41032,20.0,15403,0.6666666666666666
41033,21.444444444444443,15403,0.6666666666666666
41034,26.333333333333332,15404,0.0
41035,25.666666666666668,15404,0.6666666666666666
41036,25.666666666666668,15404,0.6666666666666666
41037,14.333333333333334,15405,0.6666666666666666
41038,14.333333333333334,15405,0.6666666666666666
41039,15.777777777777779,15405,0.6666666666666666
41040,20.22222222222222,15406,1.0
41041,20.22222222222222,15406,1.0
41042,20.22222222222222,15406,1.0
41043,16.0,15407,1.0
41044,16.88888888888889,15407,0.6666666666666666
41045,16.0,15407,1.0
41046,19.555555555555557,15408,1.0
41047,19.555555555555557,15408,1.0
41048,22.333333333333332,15409,0.0
41049,16.166666666666668,15409,0.8
41050,17.22222222222222,15409,0.6666666666666666
41051,17.333333333333332,15410,0.6666666666666666
41052,17.0,15410,0.3333333333333333
41053,17.333333333333332,15410,0.6666666666666666
41054,27.5,15411,0.4
41055,23.555555555555557,15411,1.0
41056,25.333333333333332,15411,0.4
41057,21.583333333333332,15412,0.28571428571428575
41058,20.444444444444443,15412,0.6666666666666666
41059,21.88888888888889,15413,0.0
41060,22.0,15413,0.3333333333333333
41061,22.833333333333332,15413,0.28571428571428575
41062,18.22222222222222,15414,0.3333333333333333
41063,18.666666666666668,15414,0.0
41064,19.22222222222222,15414,0.0
41065,18.5,15415,0.8
41066,18.5,15415,0.8
41067,18.5,15415,0.8
41068,33.44444444444444,15416,0.3333333333333333
41069,28.22222222222222,15417,0.6666666666666666
41070,29.0,15417,0.6666666666666666
41071,24.444444444444443,15418,0.3333333333333333
41072,23.22222222222222,15419,0.3333333333333333
41073,23.22222222222222,15419,0.3333333333333333
41074,23.22222222222222,15419,0.3333333333333333
41075,18.0,15420,0.6666666666666666
41076,17.333333333333332,15420,1.0
41077,17.333333333333332,15420,1.0
41078,19.666666666666668,15421,0.6666666666666666
41079,19.88888888888889,15421,0.6666666666666666
41080,19.666666666666668,15421,0.6666666666666666
41081,28.333333333333332,15422,0.4
41082,27.333333333333332,15422,0.6666666666666666
41083,27.11111111111111,15422,0.6666666666666666
41084,27.833333333333332,15423,0.4
41085,27.833333333333332,15423,0.8
41086,22.666666666666668,15424,1.0
41087,26.0,15424,0.4
41088,13.333333333333334,15425,1.0
41089,13.333333333333334,15425,1.0
41090,14.166666666666666,15425,0.8
41091,21.444444444444443,15426,0.6666666666666666
41092,21.444444444444443,15426,0.6666666666666666
41093,19.333333333333332,15426,1.0
41094,32.55555555555556,15427,0.6666666666666666
41095,32.44444444444444,15427,1.0
41096,36.0,15427,0.6666666666666666
41097,19.0,15428,0.8
41098,19.0,15428,0.8
41099,19.11111111111111,15428,1.0
41100,17.5,15429,0.4
41101,19.11111111111111,15429,0.3333333333333333
41102,18.88888888888889,15429,0.6666666666666666
41103,24.0,15430,0.4
41104,26.333333333333332,15430,0.4
41105,25.555555555555557,15430,0.3333333333333333
41106,34.0,15431,0.8
41107,34.0,15431,0.8
41108,35.833333333333336,15431,0.4
41109,29.666666666666668,15432,0.3333333333333333
41110,26.22222222222222,15432,0.6666666666666666
41111,29.666666666666668,15432,0.4
41112,26.88888888888889,15433,0.6666666666666666
41113,24.444444444444443,15433,1.0
41114,25.5,15433,0.8
41115,15.333333333333334,15434,1.0
41116,15.333333333333334,15434,1.0
41117,15.666666666666666,15434,0.6666666666666666
41118,15.11111111111111,15435,1.0
41119,15.333333333333334,15435,0.8
41120,16.444444444444443,15435,0.6666666666666666
41121,13.222222222222221,15436,0.6666666666666666
41122,14.0,15436,0.8
41123,13.11111111111111,15436,1.0
41124,16.22222222222222,15437,0.3333333333333333
41125,16.333333333333332,15437,0.6666666666666666
41126,16.444444444444443,15437,0.6666666666666666
41127,13.666666666666666,15438,0.8
41128,13.666666666666666,15438,0.8
41129,13.666666666666666,15438,0.8
41130,20.0,15439,1.0
41131,20.0,15439,1.0
41132,20.0,15439,1.0
41133,29.0,15440,0.6666666666666666
41134,40.0,15440,0.4
41135,29.333333333333332,15440,1.0
41136,27.77777777777778,15441,1.0
41137,27.77777777777778,15441,1.0
41138,27.77777777777778,15441,1.0
41139,24.666666666666668,15442,0.3333333333333333
41140,25.88888888888889,15442,0.0
41141,18.555555555555557,15442,0.6666666666666666
41142,22.0,15443,0.6666666666666666
41143,22.22222222222222,15443,1.0
41144,22.22222222222222,15443,1.0
41145,26.666666666666668,15444,1.0
41146,26.666666666666668,15444,1.0
41147,26.666666666666668,15444,1.0
41148,21.11111111111111,15445,1.0
41149,21.11111111111111,15445,1.0
41150,21.333333333333332,15445,0.6666666666666666
41151,22.555555555555557,15446,0.6666666666666666
41152,22.0,15446,1.0
41153,24.0,15446,0.6666666666666666
41154,25.11111111111111,15447,0.0
41155,19.444444444444443,15447,0.6666666666666666
41156,21.5,15447,0.4
41157,29.77777777777778,15448,1.0
41158,29.77777777777778,15448,1.0
41159,29.77777777777778,15448,1.0
41160,12.88888888888889,15449,1.0
41161,20.666666666666668,15449,0.0
41162,12.88888888888889,15449,1.0
41163,27.666666666666668,15450,0.6666666666666666
41164,30.0,15450,0.0
41165,24.88888888888889,15450,1.0
41166,29.333333333333332,15451,0.6666666666666666
41167,29.333333333333332,15451,0.6666666666666666
41168,29.0,15451,0.8
41169,15.88888888888889,15452,0.3333333333333333
41170,15.555555555555555,15452,1.0
41171,15.555555555555555,15452,1.0
41172,17.77777777777778,15453,0.3333333333333333
41173,18.22222222222222,15453,1.0
41174,17.88888888888889,15453,0.6666666666666666
41175,16.444444444444443,15454,0.3333333333333333
41176,13.333333333333334,15454,0.8
41177,19.0,15455,0.6666666666666666
41178,19.333333333333332,15455,0.3333333333333333
41179,18.22222222222222,15455,1.0
41180,26.0,15456,1.0
41181,26.0,15456,1.0
41182,14.0,15457,0.6666666666666666
41183,13.555555555555555,15457,1.0
41184,13.666666666666666,15457,0.6666666666666666
41185,21.444444444444443,15458,0.0
41186,18.444444444444443,15458,1.0
41187,37.5,15458,0.0
41188,22.0,15459,0.3333333333333333
41189,22.833333333333332,15459,0.4
41190,22.11111111111111,15459,0.3333333333333333
41191,16.666666666666668,15460,0.6666666666666666
41192,16.88888888888889,15460,1.0
41193,16.666666666666668,15460,0.6666666666666666
41194,14.222222222222221,15461,1.0
41195,16.22222222222222,15461,0.0
41196,14.222222222222221,15461,1.0
41197,19.444444444444443,15462,0.0
41198,17.444444444444443,15462,0.6666666666666666
41199,16.166666666666668,15462,0.8
41200,18.11111111111111,15463,0.0
41201,17.77777777777778,15463,0.3333333333333333
41202,18.22222222222222,15463,0.3333333333333333
41203,19.88888888888889,15464,0.6666666666666666
41204,20.555555555555557,15464,0.3333333333333333
41205,13.666666666666666,15465,0.3333333333333333
41206,14.444444444444445,15465,0.6666666666666666
41207,14.444444444444445,15465,0.3333333333333333
41208,17.444444444444443,15466,0.3333333333333333
41209,17.11111111111111,15467,0.3333333333333333
41210,17.11111111111111,15467,0.3333333333333333
41211,16.22222222222222,15468,1.0
41212,16.0,15468,0.6666666666666666
41213,17.77777777777778,15468,0.6666666666666666
41214,31.11111111111111,15469,1.0
41215,33.0,15469,0.4
41216,31.11111111111111,15469,1.0
41217,16.833333333333332,15470,0.8
41218,13.833333333333334,15470,0.8
41219,15.777777777777779,15470,1.0
41220,14.166666666666666,15471,0.4
41221,16.11111111111111,15471,0.6666666666666666
41222,16.0,15471,1.0
41223,18.0,15472,1.0
41224,20.0,15472,0.6666666666666666
41225,16.333333333333332,15472,0.8
41226,16.666666666666668,15473,0.0
41227,15.777777777777779,15473,0.3333333333333333
41228,19.0,15473,0.6666666666666666
41229,11.0,15474,0.6666666666666666
41230,11.666666666666666,15474,0.4
41231,9.88888888888889,15474,0.3333333333333333
41232,24.11111111111111,15475,0.6666666666666666
41233,23.77777777777778,15475,1.0
41234,19.0,15476,0.6666666666666666
41235,19.666666666666668,15476,0.3333333333333333
41236,20.466666666666665,15476,0.25
41237,28.333333333333332,15477,0.3333333333333333
41238,17.77777777777778,15477,0.6666666666666666
41239,18.444444444444443,15477,0.6666666666666666
41240,18.666666666666668,15478,0.6666666666666666
41241,18.22222222222222,15478,1.0
41242,31.833333333333332,15479,0.8
41243,34.22222222222222,15479,1.0
41244,9.166666666666666,15480,0.8
41245,9.166666666666666,15480,0.8
41246,16.0,15481,1.0
41247,16.0,15481,1.0
41248,16.0,15481,1.0
41249,23.555555555555557,15482,1.0
41250,25.0,15482,0.8
41251,23.22222222222222,15482,0.3333333333333333
41252,36.888888888888886,15483,0.3333333333333333
41253,33.25,15483,0.8571428571428571
41254,31.22222222222222,15483,0.6666666666666666
41255,14.833333333333334,15484,0.0
41256,12.5,15485,0.4
41257,9.0,15485,0.5
41258,12.833333333333334,15485,0.8
41259,21.555555555555557,15486,0.6666666666666666
41260,20.666666666666668,15486,1.0
41261,21.555555555555557,15486,0.6666666666666666
41262,33.666666666666664,15487,0.0
41263,11.777777777777779,15487,1.0
41264,11.777777777777779,15487,1.0
41265,12.0,15488,1.0
41266,12.0,15488,1.0
41267,12.11111111111111,15488,0.6666666666666666
41268,18.666666666666668,15489,0.6666666666666666
41269,20.0,15489,1.0
41270,20.0,15489,1.0
41271,17.555555555555557,15490,1.0
41272,10.666666666666666,15491,0.8
41273,10.666666666666666,15491,0.8
41274,11.11111111111111,15491,1.0
41275,19.666666666666668,15492,0.4
41276,18.444444444444443,15492,0.6666666666666666
41277,18.333333333333332,15492,0.6666666666666666
41278,17.77777777777778,15493,0.3333333333333333
41279,19.0,15493,0.0
41280,18.666666666666668,15493,0.3333333333333333
41281,20.0,15494,0.3333333333333333
41282,18.75,15494,0.28571428571428575
41283,17.77777777777778,15494,0.0
41284,10.444444444444445,15495,1.0
41285,10.444444444444445,15495,1.0
41286,10.444444444444445,15495,1.0
41287,15.777777777777779,15496,1.0
41288,16.833333333333332,15496,0.8
41289,35.333333333333336,15496,0.0
41290,20.333333333333332,15497,0.4
41291,13.333333333333334,15497,0.8
41292,23.11111111111111,15498,1.0
41293,23.11111111111111,15498,1.0
41294,23.11111111111111,15498,1.0
41295,29.333333333333332,15499,1.0
41296,29.77777777777778,15499,0.6666666666666666
41297,36.166666666666664,15499,0.0
41298,16.77777777777778,15500,0.3333333333333333
41299,16.333333333333332,15500,0.6666666666666666
41300,18.22222222222222,15500,0.0
41301,24.0,15501,1.0
41302,24.0,15501,1.0
41303,24.0,15501,1.0
41304,11.11111111111111,15502,1.0
41305,11.222222222222221,15502,0.6666666666666666
41306,11.11111111111111,15502,1.0
41307,24.88888888888889,15503,1.0
41308,26.11111111111111,15503,0.6666666666666666
41309,24.88888888888889,15503,1.0
41310,21.555555555555557,15504,0.6666666666666666
41311,21.555555555555557,15504,0.6666666666666666
41312,19.666666666666668,15504,0.3333333333333333
41313,21.5,15505,0.4
41314,28.444444444444443,15505,0.3333333333333333
41315,21.5,15505,0.4
41316,22.666666666666668,15506,1.0
41317,23.333333333333332,15506,0.6666666666666666
41318,22.666666666666668,15506,1.0
41319,18.666666666666668,15507,1.0
41320,18.666666666666668,15507,1.0
41321,18.666666666666668,15507,1.0
41322,18.0,15508,1.0
41323,18.0,15508,1.0
41324,18.0,15508,1.0
41325,18.22222222222222,15509,1.0
41326,18.22222222222222,15509,1.0
41327,18.22222222222222,15509,1.0
41328,21.333333333333332,15510,1.0
41329,21.333333333333332,15510,1.0
41330,21.333333333333332,15510,1.0
41331,20.0,15511,1.0
41332,20.0,15511,1.0
41333,22.4375,15512,0.75
41334,22.5,15512,1.0
41335,20.125,15513,0.75
41336,20.0,15513,0.75
41337,20.125,15513,0.75
41338,30.1875,15514,0.75
41339,32.0,15514,0.5714285714285715
41340,30.1875,15514,0.75
41341,15.375,15515,0.25
41342,14.25,15515,0.5714285714285715
41343,13.5,15515,0.5
41344,17.9375,15516,0.75
41345,20.75,15516,0.28571428571428575
41346,21.916666666666668,15516,0.5714285714285715
41347,19.166666666666668,15517,0.5714285714285715
41348,19.416666666666668,15517,0.8571428571428571
41349,19.166666666666668,15517,0.5714285714285715
41350,20.875,15518,0.75
41351,21.875,15518,0.0
41352,28.9375,15519,0.5
41353,28.375,15519,1.0
41354,28.625,15519,0.75
41355,24.833333333333332,15520,0.28571428571428575
41356,23.75,15520,0.8571428571428571
41357,21.9375,15520,0.5
41358,22.3125,15521,0.75
41359,27.5,15521,0.0
41360,32.9375,15522,0.0
41361,21.375,15522,1.0
41362,22.083333333333332,15522,0.5714285714285715
41363,19.833333333333332,15523,0.28571428571428575
41364,19.75,15523,0.5714285714285715
41365,15.4375,15524,0.75
41366,17.5,15524,0.4444444444444445
41367,21.666666666666668,15525,0.8571428571428571
41368,21.666666666666668,15525,0.8571428571428571
41369,21.666666666666668,15525,0.8571428571428571
41370,30.083333333333332,15526,0.5714285714285715
41371,28.8125,15526,0.5
41372,21.5,15527,1.0
41373,21.5,15527,1.0
41374,21.5,15527,1.0
41375,27.333333333333332,15528,0.8571428571428571
41376,30.875,15528,0.25
41377,41.55,15529,0.888888888888889
41378,43.333333333333336,15529,0.5714285714285715
41379,43.333333333333336,15529,0.5714285714285715
41380,27.75,15530,0.5
41381,28.916666666666668,15530,0.8571428571428571
41382,27.5625,15530,0.75
41383,23.583333333333332,15531,0.28571428571428575
41384,23.916666666666668,15531,0.28571428571428575
41385,23.75,15531,0.5
41386,43.666666666666664,15532,0.28571428571428575
41387,43.6875,15532,0.75
41388,43.25,15532,0.0
41389,28.5,15533,0.75
41390,28.1,15533,0.4444444444444445
41391,26.25,15533,0.28571428571428575
41392,18.25,15534,1.0
41393,20.4375,15534,0.25
41394,20.833333333333332,15534,0.28571428571428575
41395,27.416666666666668,15535,0.5714285714285715
41396,26.8125,15535,0.75
41397,27.333333333333332,15535,0.28571428571428575
41398,28.416666666666668,15536,0.8571428571428571
41399,28.416666666666668,15536,0.8571428571428571
41400,29.25,15536,0.25
41401,23.25,15537,0.3333333333333333
41402,20.083333333333332,15537,0.5714285714285715
41403,20.1875,15537,0.0
41404,22.75,15538,0.8571428571428571
41405,22.75,15538,0.8571428571428571
41406,22.833333333333332,15538,0.28571428571428575
41407,21.416666666666668,15539,0.5714285714285715
41408,24.4375,15539,0.75
41409,25.75,15539,1.0
41410,12.666666666666666,15540,0.5714285714285715
41411,10.25,15540,0.6666666666666666
41412,11.333333333333334,15540,0.5714285714285715
41413,12.666666666666666,15541,0.8571428571428571
41414,13.375,15541,0.75
41415,12.666666666666666,15541,0.8571428571428571
41416,13.333333333333334,15542,0.5714285714285715
41417,13.333333333333334,15542,0.5714285714285715
41418,13.6875,15542,0.5
41419,20.333333333333332,15543,0.28571428571428575
41420,22.5,15543,0.28571428571428575
41421,16.1875,15543,0.75
41422,21.25,15544,0.5714285714285715
41423,21.5,15544,1.0
41424,21.6875,15544,0.75
41425,20.5,15545,0.5714285714285715
41426,20.3125,15545,0.75
41427,20.3125,15545,0.75
41428,21.0,15546,1.0
41429,21.0,15546,1.0
41430,21.0,15546,0.8571428571428571
41431,18.0,15547,0.8571428571428571
41432,19.916666666666668,15547,0.5714285714285715
41433,18.0,15547,0.8571428571428571
41434,27.625,15548,0.75
41435,27.625,15548,0.75
41436,27.083333333333332,15548,0.5714285714285715
41437,8.5,15549,1.0
41438,8.916666666666666,15549,0.8571428571428571
41439,8.916666666666666,15549,0.8571428571428571
41440,23.3125,15550,0.75
41441,23.3125,15550,0.75
41442,24.3125,15550,0.75
41443,13.125,15551,1.0
41444,13.125,15551,1.0
41445,13.125,15551,1.0
41446,24.375,15552,1.0
41447,24.375,15552,1.0
41448,23.75,15552,0.8571428571428571
41449,16.916666666666668,15553,0.5714285714285715
41450,17.875,15553,1.0
41451,17.875,15553,1.0
41452,14.333333333333334,15554,0.5714285714285715
41453,13.75,15554,1.0
41454,13.583333333333334,15554,0.8571428571428571
41455,19.916666666666668,15555,0.28571428571428575
41456,18.5,15555,0.6666666666666665
41457,30.8125,15556,0.75
41458,31.333333333333332,15556,0.8571428571428571
41459,30.75,15556,0.75
41460,22.875,15557,0.5
41461,17.5,15557,1.0
41462,17.25,15557,0.8571428571428571
41463,12.375,15558,0.6666666666666666
41464,14.5,15558,0.0
41465,12.5,15558,0.8571428571428571
41466,16.25,15559,0.0
41467,21.083333333333332,15559,0.28571428571428575
41468,15.75,15559,1.0
41469,26.916666666666668,15560,0.8571428571428571
41470,28.25,15560,1.0
41471,28.25,15560,1.0
41472,24.25,15561,1.0
41473,24.25,15561,1.0
41474,24.25,15561,1.0
41475,25.0,15562,0.8571428571428571
41476,26.5625,15562,0.75
41477,36.125,15562,0.0
41478,29.5,15563,1.0
41479,30.166666666666668,15563,0.28571428571428575
41480,27.0,15563,0.8571428571428571
41481,16.3125,15564,0.75
41482,17.166666666666668,15564,0.8571428571428571
41483,17.5,15564,0.75
41484,29.333333333333332,15565,0.28571428571428575
41485,29.375,15565,0.75
41486,30.916666666666668,15565,0.28571428571428575
41487,32.25,15566,0.28571428571428575
41488,30.25,15566,0.8571428571428571
41489,32.916666666666664,15566,0.0
41490,21.75,15567,0.8571428571428571
41491,21.75,15567,0.8571428571428571
41492,21.75,15567,0.8571428571428571
41493,17.7,15568,0.6666666666666665
41494,41.916666666666664,15569,0.5714285714285715
41495,23.8125,15570,0.75
41496,23.0625,15570,0.25
41497,26.0,15571,1.0
41498,26.0,15571,1.0
41499,26.0,15571,1.0
41500,17.8125,15572,0.75
41501,17.5,15572,1.0
41502,17.5,15572,1.0
41503,19.916666666666668,15573,0.5714285714285715
41504,36.0,15574,0.75
41505,37.083333333333336,15575,0.28571428571428575
41506,17.35,15576,0.888888888888889
41507,17.583333333333332,15577,0.8571428571428571
41508,18.375,15578,0.3333333333333333
41509,18.333333333333332,15578,0.5714285714285715
41510,18.75,15578,0.5714285714285715
41511,16.75,15579,1.0
41512,16.5625,15579,0.75
41513,16.625,15579,0.75
41514,16.166666666666668,15580,0.8571428571428571
41515,16.166666666666668,15580,0.8571428571428571
41516,15.583333333333334,15580,0.5714285714285715
41517,14.083333333333334,15581,0.5714285714285715
41518,14.083333333333334,15581,0.8571428571428571
41519,14.083333333333334,15581,0.5714285714285715
41520,14.375,15582,1.0
41521,15.4375,15582,0.5
41522,14.375,15582,1.0
41523,16.166666666666668,15583,0.8571428571428571
41524,16.75,15583,0.5714285714285715
41525,15.75,15583,0.8571428571428571
41526,21.083333333333332,15584,0.5714285714285715
41527,21.083333333333332,15584,0.5714285714285715
41528,22.0625,15584,0.5
41529,21.916666666666668,15585,0.8571428571428571
41530,31.666666666666668,15585,0.0
41531,21.0625,15585,0.75
41532,14.875,15586,0.75
41533,16.3125,15586,0.5
41534,14.8125,15586,0.75
41535,14.625,15587,0.5
41536,14.875,15587,0.75
41537,14.5625,15587,0.75
41538,13.0,15588,1.0
41539,12.875,15588,0.75
41540,12.6875,15588,0.75
41541,11.583333333333334,15589,0.5714285714285715
41542,10.125,15589,0.3333333333333333
41543,10.75,15589,0.8571428571428571
41544,11.8125,15590,0.75
41545,10.5625,15590,0.75
41546,10.375,15590,1.0
41547,16.5,15591,0.75
41548,15.25,15591,1.0
41549,15.25,15591,1.0
41550,16.5625,15592,0.75
41551,16.125,15592,1.0
41552,16.125,15592,1.0
41553,19.666666666666668,15593,0.8571428571428571
41554,19.666666666666668,15593,0.8571428571428571
41555,21.625,15593,0.75
41556,17.583333333333332,15594,0.28571428571428575
41557,15.5,15594,0.6666666666666666
41558,17.25,15594,0.28571428571428575
41559,21.6875,15595,0.75
41560,21.75,15595,1.0
41561,21.75,15595,1.0
41562,13.75,15596,0.5714285714285715
41563,18.75,15597,0.8571428571428571
41564,21.75,15598,0.75
41565,21.5,15598,1.0
41566,17.4375,15599,0.75
41567,18.5,15599,0.5714285714285715
41568,19.25,15600,0.888888888888889
41569,19.5,15600,1.0
41570,19.5,15600,1.0
41571,23.333333333333332,15601,0.0
41572,16.416666666666668,15601,0.5714285714285715
41573,16.4375,15601,0.75
41574,46.5,15602,0.0
41575,17.583333333333332,15602,0.8571428571428571
41576,13.833333333333334,15603,0.8571428571428571
41577,21.6875,15603,0.0
41578,24.833333333333332,15604,0.28571428571428575
41579,28.625,15604,0.0
41580,23.1875,15604,0.25
41581,19.6875,15605,0.75
41582,19.875,15605,0.75
41583,18.75,15605,0.6666666666666666
41584,19.9375,15606,0.25
41585,19.5,15606,0.5714285714285715
41586,17.75,15606,0.28571428571428575
41587,20.5625,15607,0.75
41588,22.166666666666668,15607,0.5714285714285715
41589,22.916666666666668,15607,0.5714285714285715
41590,20.833333333333332,15608,0.28571428571428575
41591,19.916666666666668,15608,0.28571428571428575
41592,18.833333333333332,15609,0.8571428571428571
41593,23.333333333333332,15609,0.5714285714285715
41594,19.666666666666668,15609,0.5714285714285715
41595,15.0,15610,1.0
41596,15.75,15610,0.75
41597,29.125,15611,0.75
41598,29.125,15611,0.75
41599,29.125,15611,0.75
41600,28.875,15612,0.5
41601,30.25,15612,0.25
41602,28.416666666666668,15613,0.0
41603,21.0625,15613,0.5
41604,22.0625,15613,0.5
41605,23.125,15614,0.0
41606,25.75,15614,0.0
41607,21.625,15615,1.0
41608,22.0625,15615,0.75
41609,21.5,15616,0.25
41610,24.375,15616,0.5
41611,16.583333333333332,15617,0.5714285714285715
41612,16.583333333333332,15617,0.5714285714285715
41613,15.0,15618,1.0
41614,15.0,15618,1.0
41615,20.666666666666668,15619,0.0
41616,21.25,15619,0.0
41617,21.0,15619,0.28571428571428575
41618,25.333333333333332,15620,0.28571428571428575
41619,22.75,15620,0.8571428571428571
41620,23.25,15620,0.75
41621,20.75,15621,1.0
41622,20.75,15621,1.0
41623,17.75,15622,1.0
41624,20.75,15623,1.0
41625,20.75,15623,1.0
41626,21.0,15623,0.75
41627,22.333333333333332,15624,0.8571428571428571
41628,21.9375,15624,0.75
41629,20.5,15625,1.0
41630,20.5,15625,1.0
41631,20.5,15625,1.0
41632,20.875,15626,1.0
41633,20.875,15626,1.0
41634,20.833333333333332,15626,0.8571428571428571
41635,24.5625,15627,0.75
41636,24.333333333333332,15627,0.8571428571428571
41637,24.5625,15627,0.75
41638,22.833333333333332,15628,0.8571428571428571
41639,22.833333333333332,15628,0.5714285714285715
41640,22.5,15628,0.75
41641,16.5,15629,0.75
41642,17.4375,15629,0.75
41643,16.5,15629,0.75
41644,21.75,15630,1.0
41645,22.0,15630,0.75
41646,21.75,15630,1.0
41647,16.9375,15631,0.5
41648,17.3125,15631,0.75
41649,17.5,15631,0.75
41650,21.125,15632,0.75
41651,21.125,15632,0.75
41652,21.125,15632,0.75
41653,15.25,15633,0.75
41654,15.25,15633,1.0
41655,15.25,15633,1.0
41656,21.25,15634,1.0
41657,20.375,15634,0.5
41658,14.9375,15635,0.5
41659,14.5625,15635,0.75
41660,14.5,15635,1.0
41661,20.75,15636,0.75
41662,21.833333333333332,15636,0.28571428571428575
41663,25.25,15637,0.8571428571428571
41664,25.25,15637,0.8571428571428571
41665,25.0,15637,0.8571428571428571
41666,20.25,15638,0.3333333333333333
41667,18.75,15638,0.25
41668,23.0,15639,1.0
41669,23.333333333333332,15639,0.8571428571428571
41670,23.0,15639,1.0
41671,22.6875,15640,0.5
41672,23.65,15640,0.4444444444444445
41673,23.5,15640,0.5714285714285715
41674,24.5,15641,0.6666666666666666
41675,21.25,15641,0.8571428571428571
41676,23.583333333333332,15641,0.8571428571428571
41677,28.3,15642,0.6666666666666665
41678,27.625,15642,0.5
41679,27.75,15642,0.25
41680,22.166666666666668,15643,0.5714285714285715
41681,21.5,15643,0.8571428571428571
41682,21.5,15643,0.8571428571428571
41683,22.666666666666668,15644,0.8571428571428571
41684,23.333333333333332,15644,0.5714285714285715
41685,22.666666666666668,15644,0.8571428571428571
41686,16.5,15645,0.8571428571428571
41687,17.833333333333332,15645,0.5714285714285715
41688,15.416666666666666,15645,0.8571428571428571
41689,20.25,15646,0.8571428571428571
41690,26.75,15646,0.3333333333333333
41691,18.5,15646,0.75
41692,22.0,15647,1.0
41693,23.0625,15647,0.25
41694,23.416666666666668,15647,0.8571428571428571
41695,19.25,15648,0.5714285714285715
41696,17.4375,15648,0.75
41697,18.083333333333332,15648,0.28571428571428575
41698,26.083333333333332,15649,0.5714285714285715
41699,26.3125,15649,0.75
41700,24.625,15649,0.75
41701,29.5,15650,1.0
41702,29.4375,15650,0.75
41703,29.083333333333332,15650,0.5714285714285715
41704,16.5,15651,1.0
41705,16.5,15651,1.0
41706,22.666666666666668,15652,0.8571428571428571
41707,23.0,15652,1.0
41708,23.0,15652,1.0
41709,22.6875,15653,0.75
41710,23.4375,15653,0.25
41711,22.166666666666668,15653,0.5714285714285715
41712,18.375,15654,0.6666666666666666
41713,19.25,15654,0.8571428571428571
41714,19.625,15654,0.6666666666666666
41715,22.416666666666668,15655,0.8571428571428571
41716,23.0,15655,0.6666666666666666
41717,22.416666666666668,15655,0.8571428571428571
41718,22.125,15656,1.0
41719,22.125,15656,1.0
41720,22.125,15656,1.0
41721,23.375,15657,0.5
41722,22.125,15657,1.0
41723,22.0,15657,0.8571428571428571
41724,26.75,15658,0.28571428571428575
41725,26.666666666666668,15658,0.5714285714285715
41726,26.666666666666668,15658,0.5714285714285715
41727,26.0,15659,0.5714285714285715
41728,26.0,15659,0.5714285714285715
41729,25.125,15659,0.5
41730,23.875,15660,1.0
41731,23.875,15660,1.0
41732,24.0,15660,0.8571428571428571
41733,21.0,15661,0.5714285714285715
41734,20.75,15661,0.8571428571428571
41735,20.083333333333332,15661,0.8571428571428571
41736,27.9375,15662,0.5
41737,28.0625,15662,0.75
41738,27.75,15662,1.0
41739,25.75,15663,0.5714285714285715
41740,25.625,15663,0.75
41741,25.375,15663,1.0
41742,17.166666666666668,15664,0.5714285714285715
41743,17.166666666666668,15664,0.5714285714285715
41744,17.0625,15664,0.5
41745,13.75,15665,1.0
41746,14.375,15665,0.75
41747,15.125,15665,0.5
41748,22.833333333333332,15666,0.28571428571428575
41749,21.125,15666,0.25
41750,22.666666666666668,15667,0.28571428571428575
41751,22.666666666666668,15667,0.28571428571428575
41752,21.4375,15667,0.5
41753,16.45,15668,0.4444444444444445
41754,21.583333333333332,15668,0.5714285714285715
41755,25.416666666666668,15668,0.0
41756,15.75,15669,0.75
41757,15.75,15669,1.0
41758,15.75,15669,1.0
41759,29.333333333333332,15670,0.5714285714285715
41760,30.166666666666668,15670,0.8571428571428571
41761,29.333333333333332,15670,0.8571428571428571
41762,28.75,15671,0.75
41763,30.75,15671,0.5714285714285715
41764,32.833333333333336,15671,0.28571428571428575
41765,18.8125,15672,0.75
41766,18.8125,15672,0.75
